Gmt time,Open,High,Low,Close,Volume
21.12.2019 02:00:00.000,1.10812,1.10812,1.10812,1.10812,0
21.12.2019 06:00:00.000,1.10812,1.10812,1.10812,1.10812,0
21.12.2019 10:00:00.000,1.10812,1.10812,1.10812,1.10812,0
21.12.2019 14:00:00.000,1.10812,1.10812,1.10812,1.10812,0
21.12.2019 18:00:00.000,1.10812,1.10812,1.10812,1.10812,0
21.12.2019 22:00:00.000,1.10812,1.10812,1.10812,1.10812,0
22.12.2019 02:00:00.000,1.10812,1.10812,1.10812,1.10812,0
22.12.2019 06:00:00.000,1.10812,1.10812,1.10812,1.10812,0
22.12.2019 10:00:00.000,1.10812,1.10812,1.10812,1.10812,0
22.12.2019 14:00:00.000,1.10812,1.10812,1.10812,1.10812,0
22.12.2019 18:00:00.000,1.10812,1.10812,1.10812,1.10812,0
22.12.2019 22:00:00.000,1.10834,1.10836,1.10731,1.10786,7583.2303
23.12.2019 02:00:00.000,1.10786,1.10834,1.10749,1.10823,6846.0301
23.12.2019 06:00:00.000,1.10823,1.10888,1.10804,1.10837,19724.8496
23.12.2019 10:00:00.000,1.10835,1.10884,1.10701,1.10803,29673.609800000002
23.12.2019 14:00:00.000,1.10803,1.10961,1.10767,1.10910,30040.6997
23.12.2019 18:00:00.000,1.10910,1.10950,1.10873,1.10898,12744.3699
23.12.2019 22:00:00.000,1.10900,1.10941,1.10872,1.10881,7929.6802
24.12.2019 02:00:00.000,1.10881,1.10900,1.10854,1.10897,6595.24
24.12.2019 06:00:00.000,1.10897,1.10900,1.10751,1.10752,16503.51
24.12.2019 10:00:00.000,1.10751,1.10855,1.10693,1.10784,21215.5801
24.12.2019 14:00:00.000,1.10784,1.10936,1.10778,1.10881,16146.609799999998
24.12.2019 18:00:00.000,1.10880,1.10902,1.10818,1.10894,9481.2135
24.12.2019 22:00:00.000,1.10901,1.10902,1.10817,1.10852,1230.3200000000002
25.12.2019 02:00:00.000,1.10852,1.10900,1.10815,1.10862,708.39
25.12.2019 06:00:00.000,1.10861,1.10907,1.10750,1.10865,2132.5
25.12.2019 10:00:00.000,1.10865,1.10865,1.10865,1.10865,0
25.12.2019 14:00:00.000,1.10865,1.10865,1.10865,1.10865,0
25.12.2019 18:00:00.000,1.10865,1.10865,1.10865,1.10865,0
25.12.2019 22:00:00.000,1.10926,1.10956,1.10883,1.10913,4907.18
26.12.2019 02:00:00.000,1.10913,1.10944,1.10886,1.10902,4591.0701
26.12.2019 06:00:00.000,1.10901,1.10967,1.10863,1.10917,6518.709999999999
26.12.2019 10:00:00.000,1.10917,1.11001,1.10825,1.10983,8805.410100000001
26.12.2019 14:00:00.000,1.10983,1.11052,1.10900,1.11028,12340.99
26.12.2019 18:00:00.000,1.11027,1.11092,1.10957,1.10996,8388.1275
26.12.2019 22:00:00.000,1.10995,1.11101,1.10966,1.11096,13134.835000000001
27.12.2019 02:00:00.000,1.11094,1.11224,1.11085,1.11210,10644.6799
27.12.2019 06:00:00.000,1.11210,1.11420,1.11177,1.11388,28600.1399
27.12.2019 10:00:00.000,1.11388,1.11595,1.11367,1.11536,32218.2804
27.12.2019 14:00:00.000,1.11536,1.11845,1.11521,1.11838,34008.140199999994
27.12.2019 18:00:00.000,1.11837,1.11885,1.11715,1.11781,13806.619900000002
27.12.2019 22:00:00.000,1.11781,1.11781,1.11781,1.11781,0
28.12.2019 02:00:00.000,1.11781,1.11781,1.11781,1.11781,0
28.12.2019 06:00:00.000,1.11781,1.11781,1.11781,1.11781,0
28.12.2019 10:00:00.000,1.11781,1.11781,1.11781,1.11781,0
28.12.2019 14:00:00.000,1.11781,1.11781,1.11781,1.11781,0
28.12.2019 18:00:00.000,1.11781,1.11781,1.11781,1.11781,0
28.12.2019 22:00:00.000,1.11781,1.11781,1.11781,1.11781,0
29.12.2019 02:00:00.000,1.11781,1.11781,1.11781,1.11781,0
29.12.2019 06:00:00.000,1.11781,1.11781,1.11781,1.11781,0
29.12.2019 10:00:00.000,1.11781,1.11781,1.11781,1.11781,0
29.12.2019 14:00:00.000,1.11781,1.11781,1.11781,1.11781,0
29.12.2019 18:00:00.000,1.11781,1.11781,1.11781,1.11781,0
29.12.2019 22:00:00.000,1.11820,1.11954,1.11736,1.11949,8295.3781
30.12.2019 02:00:00.000,1.11948,1.12110,1.11918,1.12029,11623.770100000002
30.12.2019 06:00:00.000,1.12030,1.12060,1.11901,1.11996,23420.0002
30.12.2019 10:00:00.000,1.11995,1.12025,1.11817,1.11950,28842.54
30.12.2019 14:00:00.000,1.11948,1.12209,1.11887,1.12107,37363.2403
30.12.2019 18:00:00.000,1.12108,1.12124,1.11966,1.11994,12558.899899999999
30.12.2019 22:00:00.000,1.11995,1.12139,1.11989,1.12128,8993.415
31.12.2019 02:00:00.000,1.12129,1.12149,1.11989,1.12072,7747.1999
31.12.2019 06:00:00.000,1.12071,1.12177,1.12031,1.12138,16588.2601
31.12.2019 10:00:00.000,1.12138,1.12392,1.12088,1.12382,29502.2396
31.12.2019 14:00:00.000,1.12385,1.12393,1.12163,1.12292,37540.9805
31.12.2019 18:00:00.000,1.12291,1.12291,1.12111,1.12154,7494.5614
31.12.2019 22:00:00.000,1.12154,1.12154,1.12154,1.12154,0
01.01.2020 02:00:00.000,1.12154,1.12154,1.12154,1.12154,0
01.01.2020 06:00:00.000,1.12154,1.12154,1.12154,1.12154,0
01.01.2020 10:00:00.000,1.12154,1.12154,1.12154,1.12154,0
01.01.2020 14:00:00.000,1.12154,1.12154,1.12154,1.12154,0
01.01.2020 18:00:00.000,1.12154,1.12154,1.12154,1.12154,0
01.01.2020 22:00:00.000,1.12158,1.12247,1.12156,1.12213,6833.4101
02.01.2020 02:00:00.000,1.12212,1.12247,1.12010,1.12046,11301.2102
02.01.2020 06:00:00.000,1.12046,1.12142,1.12013,1.12032,24034.6304
02.01.2020 10:00:00.000,1.12033,1.12040,1.11832,1.11964,32155.3598
02.01.2020 14:00:00.000,1.11966,1.12032,1.11638,1.11700,189594.7881
02.01.2020 18:00:00.000,1.11701,1.11736,1.11638,1.11729,18323.715
02.01.2020 22:00:00.000,1.11728,1.11788,1.11700,1.11738,8380.939699999999
03.01.2020 02:00:00.000,1.11737,1.11777,1.11645,1.11665,13892.219699999998
03.01.2020 06:00:00.000,1.11666,1.11718,1.11402,1.11403,32248.2203
03.01.2020 10:00:00.000,1.11403,1.11490,1.11251,1.11382,37029.6807
03.01.2020 14:00:00.000,1.11382,1.11800,1.11355,1.11724,116057.586
03.01.2020 18:00:00.000,1.11723,1.11735,1.11528,1.11626,16824.475
03.01.2020 22:00:00.000,1.11626,1.11626,1.11626,1.11626,0
04.01.2020 02:00:00.000,1.11626,1.11626,1.11626,1.11626,0
04.01.2020 06:00:00.000,1.11626,1.11626,1.11626,1.11626,0
04.01.2020 10:00:00.000,1.11626,1.11626,1.11626,1.11626,0
04.01.2020 14:00:00.000,1.11626,1.11626,1.11626,1.11626,0
04.01.2020 18:00:00.000,1.11626,1.11626,1.11626,1.11626,0
04.01.2020 22:00:00.000,1.11626,1.11626,1.11626,1.11626,0
05.01.2020 02:00:00.000,1.11626,1.11626,1.11626,1.11626,0
05.01.2020 06:00:00.000,1.11626,1.11626,1.11626,1.11626,0
05.01.2020 10:00:00.000,1.11626,1.11626,1.11626,1.11626,0
05.01.2020 14:00:00.000,1.11626,1.11626,1.11626,1.11626,0
05.01.2020 18:00:00.000,1.11626,1.11626,1.11626,1.11626,0
05.01.2020 22:00:00.000,1.11687,1.11703,1.11596,1.11630,12820.5499
06.01.2020 02:00:00.000,1.11631,1.11712,1.11607,1.11626,11259.240300000001
06.01.2020 06:00:00.000,1.11626,1.11938,1.11574,1.11935,30858.360399999998
06.01.2020 10:00:00.000,1.11935,1.12058,1.11901,1.11979,32842.3203
06.01.2020 14:00:00.000,1.11978,1.12004,1.11811,1.11953,38145.9898
06.01.2020 18:00:00.000,1.11953,1.11994,1.11881,1.11977,12833.2095
06.01.2020 22:00:00.000,1.11980,1.11980,1.11894,1.11936,7870.1548999999995
07.01.2020 02:00:00.000,1.11935,1.11946,1.11830,1.11832,8892.6201
07.01.2020 06:00:00.000,1.11831,1.11899,1.11727,1.11849,33599.720199999996
07.01.2020 10:00:00.000,1.11849,1.11864,1.11549,1.11562,39988.760200000004
07.01.2020 14:00:00.000,1.11562,1.11624,1.11337,1.11426,40314.46
07.01.2020 18:00:00.000,1.11426,1.11553,1.11415,1.11543,14148.394999999999
07.01.2020 22:00:00.000,1.11543,1.11685,1.11451,1.11560,26712.404300000002
08.01.2020 02:00:00.000,1.11559,1.11615,1.11454,1.11494,21951.7908
08.01.2020 06:00:00.000,1.11493,1.11551,1.11255,1.11386,37579.0195
08.01.2020 10:00:00.000,1.11386,1.11388,1.11115,1.11201,44536.3096
08.01.2020 14:00:00.000,1.11201,1.11310,1.11091,1.11182,47840.1699
08.01.2020 18:00:00.000,1.11181,1.11181,1.11018,1.11060,19811.1157
08.01.2020 22:00:00.000,1.11059,1.11197,1.11039,1.11176,10754.2861
09.01.2020 02:00:00.000,1.11174,1.11192,1.11129,1.11185,9129.07
09.01.2020 06:00:00.000,1.11186,1.11206,1.10986,1.10997,33694.83010000001
09.01.2020 10:00:00.000,1.10997,1.11175,1.10968,1.11151,35679.8193
09.01.2020 14:00:00.000,1.11151,1.11151,1.10925,1.11049,38053.2393
09.01.2020 18:00:00.000,1.11050,1.11100,1.11036,1.11067,13848.1585
09.01.2020 22:00:00.000,1.11068,1.11096,1.11023,1.11044,7606.482400000001
10.01.2020 02:00:00.000,1.11044,1.11113,1.11037,1.11091,7826.709900000001
10.01.2020 06:00:00.000,1.11091,1.11113,1.10913,1.10965,24885.8891
10.01.2020 10:00:00.000,1.10966,1.11140,1.10852,1.10969,36368.4488
10.01.2020 14:00:00.000,1.10969,1.11293,1.10864,1.11226,81966.13919999999
10.01.2020 18:00:00.000,1.11225,1.11256,1.11174,1.11256,10900.1919
10.01.2020 22:00:00.000,1.11256,1.11256,1.11256,1.11256,0
11.01.2020 02:00:00.000,1.11256,1.11256,1.11256,1.11256,0
11.01.2020 06:00:00.000,1.11256,1.11256,1.11256,1.11256,0
11.01.2020 10:00:00.000,1.11256,1.11256,1.11256,1.11256,0
11.01.2020 14:00:00.000,1.11256,1.11256,1.11256,1.11256,0
11.01.2020 18:00:00.000,1.11256,1.11256,1.11256,1.11256,0
11.01.2020 22:00:00.000,1.11256,1.11256,1.11256,1.11256,0
12.01.2020 02:00:00.000,1.11256,1.11256,1.11256,1.11256,0
12.01.2020 06:00:00.000,1.11256,1.11256,1.11256,1.11256,0
12.01.2020 10:00:00.000,1.11256,1.11256,1.11256,1.11256,0
12.01.2020 14:00:00.000,1.11256,1.11256,1.11256,1.11256,0
12.01.2020 18:00:00.000,1.11256,1.11256,1.11256,1.11256,0
12.01.2020 22:00:00.000,1.11183,1.11219,1.11137,1.11214,5378.92
13.01.2020 02:00:00.000,1.11215,1.11320,1.11202,1.11299,8573.0499
13.01.2020 06:00:00.000,1.11300,1.11363,1.11149,1.11153,28303.030399999996
13.01.2020 10:00:00.000,1.11152,1.11285,1.11127,1.11189,30676.010299999998
13.01.2020 14:00:00.000,1.11189,1.11470,1.11177,1.11400,33904.6797
13.01.2020 18:00:00.000,1.11399,1.11450,1.11333,1.11342,9996.554800000002
13.01.2020 22:00:00.000,1.11348,1.11424,1.11314,1.11374,11263.240600000001
14.01.2020 02:00:00.000,1.11374,1.11390,1.11355,1.11372,8957.3901
14.01.2020 06:00:00.000,1.11372,1.11447,1.11305,1.11316,27146.4397
14.01.2020 10:00:00.000,1.11315,1.11356,1.11054,1.11104,41534.249
14.01.2020 14:00:00.000,1.11105,1.11328,1.11046,1.11312,36852.0504
14.01.2020 18:00:00.000,1.11311,1.11350,1.11248,1.11292,13921.727599999998
14.01.2020 22:00:00.000,1.11302,1.11314,1.11263,1.11298,7203.6099
15.01.2020 02:00:00.000,1.11298,1.11348,1.11271,1.11342,8361.6501
15.01.2020 06:00:00.000,1.11340,1.11370,1.11186,1.11286,23284.0103
15.01.2020 10:00:00.000,1.11286,1.11550,1.11251,1.11492,37642.409700000004
15.01.2020 14:00:00.000,1.11491,1.11635,1.11433,1.11577,50276.6094
15.01.2020 18:00:00.000,1.11577,1.11598,1.11483,1.11498,15312.5527
15.01.2020 22:00:00.000,1.11498,1.11583,1.11495,1.11537,8003.7022
16.01.2020 02:00:00.000,1.11538,1.11552,1.11498,1.11499,7087.9601
16.01.2020 06:00:00.000,1.11500,1.11639,1.11447,1.11535,28419.700399999998
16.01.2020 10:00:00.000,1.11534,1.11728,1.11502,1.11515,34518.3896
16.01.2020 14:00:00.000,1.11515,1.11603,1.11281,1.11348,47219.731
16.01.2020 18:00:00.000,1.11348,1.11384,1.11319,1.11372,16688.474599999998
16.01.2020 22:00:00.000,1.11368,1.11395,1.11341,1.11370,7746.1801000000005
17.01.2020 02:00:00.000,1.11371,1.11427,1.11310,1.11367,10370.599799999998
17.01.2020 06:00:00.000,1.11366,1.11413,1.11249,1.11279,26370.9504
17.01.2020 10:00:00.000,1.11279,1.11284,1.10981,1.11005,35421.370599999995
17.01.2020 14:00:00.000,1.11007,1.11062,1.10863,1.10913,38391.5909
17.01.2020 18:00:00.000,1.10912,1.10948,1.10896,1.10920,10690.2053
17.01.2020 22:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 02:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 06:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 10:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 14:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 18:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 22:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 02:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 06:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 10:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 14:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 18:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 22:00:00.000,1.10940,1.10988,1.10891,1.10965,8026.422
20.01.2020 02:00:00.000,1.10964,1.10991,1.10942,1.10981,7749.91
20.01.2020 06:00:00.000,1.10982,1.11024,1.10824,1.10898,22188.4696
20.01.2020 10:00:00.000,1.10898,1.10907,1.10807,1.10836,16428.43
20.01.2020 14:00:00.000,1.10836,1.10869,1.10769,1.10836,17372.6401
20.01.2020 18:00:00.000,1.10835,1.10982,1.10825,1.10957,12592.2851
20.01.2020 22:00:00.000,1.10957,1.10982,1.10890,1.10907,9179.710899999998
21.01.2020 02:00:00.000,1.10907,1.10995,1.10907,1.10955,9717.9998
21.01.2020 06:00:00.000,1.10956,1.10976,1.10857,1.10912,26475.580100000003
21.01.2020 10:00:00.000,1.10912,1.11181,1.10904,1.11138,34368.640100000004
21.01.2020 14:00:00.000,1.11137,1.11139,1.10890,1.10919,31146.9202
21.01.2020 18:00:00.000,1.10920,1.10955,1.10811,1.10827,15063.984
21.01.2020 22:00:00.000,1.10827,1.10871,1.10778,1.10820,8073.9699
22.01.2020 02:00:00.000,1.10819,1.10858,1.10775,1.10847,9525.0599
22.01.2020 06:00:00.000,1.10846,1.10929,1.10751,1.10909,26872.0204
22.01.2020 10:00:00.000,1.10910,1.10948,1.10773,1.10900,32543.25
22.01.2020 14:00:00.000,1.10900,1.10985,1.10702,1.10858,40808.3496
22.01.2020 18:00:00.000,1.10859,1.10955,1.10841,1.10932,11562.7302
22.01.2020 22:00:00.000,1.10940,1.10999,1.10799,1.10895,10938.52
23.01.2020 02:00:00.000,1.10894,1.10916,1.10812,1.10833,11083.3401
23.01.2020 06:00:00.000,1.10833,1.10924,1.10791,1.10845,22298.750200000002
23.01.2020 10:00:00.000,1.10845,1.11089,1.10804,1.10868,42096.2895
23.01.2020 14:00:00.000,1.10868,1.10907,1.10365,1.10511,64893.1493
23.01.2020 18:00:00.000,1.10510,1.10591,1.10483,1.10554,13948.470000000001
23.01.2020 22:00:00.000,1.10552,1.10596,1.10508,1.10540,5921.9016
24.01.2020 02:00:00.000,1.10540,1.10540,1.10466,1.10490,5996.91
24.01.2020 06:00:00.000,1.10490,1.10618,1.10339,1.10361,29965.130100000002
24.01.2020 10:00:00.000,1.10360,1.10399,1.10263,1.10389,28690.8496
24.01.2020 14:00:00.000,1.10391,1.10400,1.10197,1.10273,39039.4698
24.01.2020 18:00:00.000,1.10274,1.10331,1.10245,1.10280,11473.824999999999
24.01.2020 22:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 02:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 06:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 10:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 14:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 18:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 22:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 02:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 06:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 10:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 14:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 18:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 22:00:00.000,1.10355,1.10355,1.10248,1.10338,18454.100800000004
27.01.2020 02:00:00.000,1.10339,1.10360,1.10269,1.10310,7780.9301000000005
27.01.2020 06:00:00.000,1.10310,1.10378,1.10153,1.10211,30377.8404
27.01.2020 10:00:00.000,1.10211,1.10318,1.10185,1.10275,29063.840300000003
27.01.2020 14:00:00.000,1.10274,1.10323,1.10098,1.10154,42278.740699999995
27.01.2020 18:00:00.000,1.10154,1.10204,1.10130,1.10196,10481.44
27.01.2020 22:00:00.000,1.10195,1.10253,1.10171,1.10201,7151.8699
28.01.2020 02:00:00.000,1.10201,1.10232,1.10179,1.10220,5407.8101
28.01.2020 06:00:00.000,1.10219,1.10237,1.10129,1.10169,27774.159400000004
28.01.2020 10:00:00.000,1.10170,1.10227,1.10021,1.10055,31869.699200000003
28.01.2020 14:00:00.000,1.10056,1.10109,1.09980,1.10091,36780.8604
28.01.2020 18:00:00.000,1.10091,1.10230,1.10091,1.10226,9052.015
28.01.2020 22:00:00.000,1.10226,1.10278,1.10162,1.10169,8929.71
29.01.2020 02:00:00.000,1.10168,1.10173,1.10114,1.10151,7769.73
29.01.2020 06:00:00.000,1.10152,1.10167,1.09947,1.10023,23664.0001
29.01.2020 10:00:00.000,1.10023,1.10043,1.09924,1.09926,26268.190499999997
29.01.2020 14:00:00.000,1.09927,1.10099,1.09927,1.10051,36228.6604
29.01.2020 18:00:00.000,1.10052,1.10209,1.09987,1.10107,19093.9549
29.01.2020 22:00:00.000,1.10107,1.10182,1.10089,1.10112,8089.6251
30.01.2020 02:00:00.000,1.10113,1.10175,1.10112,1.10136,8484.8499
30.01.2020 06:00:00.000,1.10136,1.10215,1.10070,1.10192,27585.3599
30.01.2020 10:00:00.000,1.10192,1.10321,1.10116,1.10257,35904.4405
30.01.2020 14:00:00.000,1.10257,1.10383,1.10153,1.10379,42162.6109
30.01.2020 18:00:00.000,1.10378,1.10395,1.10288,1.10338,16527.0049
30.01.2020 22:00:00.000,1.10341,1.10360,1.10268,1.10294,7927.831099999999
31.01.2020 02:00:00.000,1.10293,1.10334,1.10216,1.10219,7640.860199999999
31.01.2020 06:00:00.000,1.10217,1.10343,1.10170,1.10290,23794.5
31.01.2020 10:00:00.000,1.10290,1.10560,1.10228,1.10553,37050.6796
31.01.2020 14:00:00.000,1.10553,1.10906,1.10489,1.10831,51686.3799
31.01.2020 18:00:00.000,1.10830,1.10961,1.10781,1.10952,18827.0755
31.01.2020 22:00:00.000,1.10952,1.10952,1.10952,1.10952,0
01.02.2020 02:00:00.000,1.10952,1.10952,1.10952,1.10952,0
01.02.2020 06:00:00.000,1.10952,1.10952,1.10952,1.10952,0
01.02.2020 10:00:00.000,1.10952,1.10952,1.10952,1.10952,0
01.02.2020 14:00:00.000,1.10952,1.10952,1.10952,1.10952,0
01.02.2020 18:00:00.000,1.10952,1.10952,1.10952,1.10952,0
01.02.2020 22:00:00.000,1.10952,1.10952,1.10952,1.10952,0
02.02.2020 02:00:00.000,1.10952,1.10952,1.10952,1.10952,0
02.02.2020 06:00:00.000,1.10952,1.10952,1.10952,1.10952,0
02.02.2020 10:00:00.000,1.10952,1.10952,1.10952,1.10952,0
02.02.2020 14:00:00.000,1.10952,1.10952,1.10952,1.10952,0
02.02.2020 18:00:00.000,1.10952,1.10952,1.10952,1.10952,0
02.02.2020 22:00:00.000,1.10957,1.10957,1.10802,1.10832,11529.110000000004
03.02.2020 02:00:00.000,1.10833,1.10851,1.10803,1.10845,10368.590000000004
03.02.2020 06:00:00.000,1.10845,1.10866,1.10593,1.10729,30158.32
03.02.2020 10:00:00.000,1.10728,1.10745,1.10585,1.10633,27103.01999999999
03.02.2020 14:00:00.000,1.10631,1.10666,1.10361,1.10589,46845.82000000003
03.02.2020 18:00:00.000,1.10590,1.10656,1.10573,1.10597,11678.344999999994
03.02.2020 22:00:00.000,1.10597,1.10643,1.10593,1.10604,5774.87
04.02.2020 02:00:00.000,1.10604,1.10637,1.10557,1.10588,9285.909999999998
04.02.2020 06:00:00.000,1.10587,1.10639,1.10490,1.10561,28865.73000000002
04.02.2020 10:00:00.000,1.10561,1.10582,1.10432,1.10446,30021.379999999994
04.02.2020 14:00:00.000,1.10446,1.10486,1.10330,1.10373,33737.97
04.02.2020 18:00:00.000,1.10374,1.10461,1.10367,1.10450,8423.769999999997
04.02.2020 22:00:00.000,1.10451,1.10463,1.10398,1.10406,6843.980000000002
05.02.2020 02:00:00.000,1.10405,1.10412,1.10338,1.10381,7214.76
05.02.2020 06:00:00.000,1.10382,1.10481,1.10217,1.10262,32832.07000000001
05.02.2020 10:00:00.000,1.10262,1.10300,1.10080,1.10125,33848.070000000014
05.02.2020 14:00:00.000,1.10125,1.10145,1.09966,1.10013,36956.38
05.02.2020 18:00:00.000,1.10013,1.10033,1.09939,1.09997,9468.729999999998
05.02.2020 22:00:00.000,1.09999,1.10009,1.09946,1.09984,1457.3641540100543
06.02.2020 02:00:00.000,1.09983,1.10000,1.09943,1.10000,0.006068039999999959
06.02.2020 06:00:00.000,1.10000,1.10142,1.09941,1.09993,0.02331875000000137
06.02.2020 10:00:00.000,1.09991,1.10059,1.09958,1.10018,0.01986349000000074
06.02.2020 14:00:00.000,1.10017,1.10018,1.09885,1.09885,0.007916139999999912
